-1.434752561949887095e+00,-1.594747783918526007e+00,-1.424394009764885061e+00,-1.322886827590191272e+00,-1.320025590813861616e+00,-1.286338245100083322e+00,-1.324490253427064612e+00,-1.208627764962747042e+00,-1.072237246520713061e+00,-1.048520117285293374e+00,-9.907814367568122949e-01,-9.287893754098980326e-01,-8.318541128415248842e-01,-7.369002801733455232e-01,-7.129847192781053611e-01,-6.614751243307721573e-01,-5.923462312290438403e-01,-5.635366354271553746e-01,-5.394036205485658320e-01,-5.132753677544331650e-01,-5.378235778364776065e-01,-5.361774749883079227e-01,-4.635449372304701887e-01,-4.587815857654448104e-01,-4.308704209896736526e-01,-3.181918446561608493e-01,-2.614465744201024400e-01,-2.015894477191938483e-01,-1.762732796088307685e-01,-2.093875885475577903e-01,-1.741489573310759376e-01,-1.641100821075900107e-01,-1.751888047250900471e-01,-1.563942293144979789e-01,-1.767178902622696668e-01,-1.881905485091435182e-01,-2.633078323229415818e-01,-4.318130670713699604e-01,-5.197105437266943406e-01,-5.123761538837050544e-01,-4.974114227261881016e-01,-5.681402553474232953e-01,-7.815911378543549670e-01,-9.834565665926811029e-01,-1.058863692758506225e+00,-1.160208919552398132e+00,-1.267073256666532366e+00,-1.327923611887864341e+00,-1.623845879818682780e+00,-1.924352365409545795e+00,-2.086856454037006259e+00
-6.332413935785942138e-01,-5.141538744512561543e-01,-4.004988943153584557e-01,-2.365271525068363412e-01,-9.967312412370159247e-02,-4.165344247999788058e-02,-3.330021279035472875e-02,4.055755869805954990e-03,8.446553291183778178e-02,1.395702383599128904e-01,2.266911236342010749e-01,2.951365997541711139e-01,2.531221073178164249e-01,3.057467857572541137e-01,4.619075385540905021e-01,5.438643268496995420e-01,6.314360281410413833e-01,6.744840055495809894e-01,5.885873671540546859e-01,5.870188866482690671e-01,6.952646415321961371e-01,7.640192702718742179e-01,8.176642905670616912e-01,8.472455094770016126e-01,8.284496732638683136e-01,8.115419667262080416e-01,8.000128518995508475e-01,8.351981442125915311e-01,8.689983607226422491e-01,7.654508823522881977e-01,6.421107427325195571e-01,6.227506177220761829e-01,6.300127920846686491e-01,6.374634875346769647e-01,6.432559718889818701e-01,6.492491203420684975e-01,6.335407727343106421e-01,5.367959679392813044e-01,4.432100307051773380e-01,3.931551076290024649e-01,3.259116781028776333e-01,2.716232751776485599e-01,2.456056893084314074e-01,2.711012967799932283e-01,2.793273298036741403e-01,1.055377548192796694e-01,-1.015464024860943809e-01,-1.491515216675863009e-01,-1.719932847570774248e-01,-2.804488734361722524e-01,-4.194195207217445431e-01
-6.556765143328718848e-01,-4.835282999460804865e-01,-4.071912545432260222e-01,-2.886837012255087931e-01,-1.561212693610883884e-01,-1.061635082807413505e-01,-6.797464819382419143e-02,-3.154980513601320091e-02,-1.652528655970298896e-02,3.401333907520270178e-02,1.155931330743487639e-01,1.111917373418530447e-01,8.298639891897813259e-02,1.827087991779098031e-01,3.090196538197123033e-01,4.060681837575532693e-01,5.212748200933133846e-01,5.636863120900402757e-01,5.620525944366542292e-01,6.259929785862831109e-01,6.975521513981938204e-01,7.329097739966653480e-01,7.603694753535196194e-01,7.820955002263513256e-01,8.237537572392250595e-01,8.557710796401093445e-01,7.998027154253797288e-01,7.525615117527387765e-01,7.688327020045816473e-01,7.156231093233142992e-01,6.304132577371902579e-01,5.965239170356669840e-01,5.887418814162440617e-01,6.391974594913841790e-01,6.964811698964377129e-01,7.089083784662947307e-01,6.830495249109869160e-01,5.914716899540563011e-01,5.266668499321602859e-01,4.907873581989591893e-01,4.009839582517285006e-01,3.214553138487196149e-01,2.589155317574549642e-01,2.240725887806566119e-01,1.784786924756630033e-01,-3.095354120102056586e-03,-1.687401443949456126e-01,-1.800764887669004388e-01,-1.922288170198743484e-01,-3.307655833895505881e-01,-4.913017128125656274e-01
-6.598474172414307004e-01,-4.158028023270681217e-01,-3.163534797958067468e-01,-2.027541624197114478e-01,-1.277960731232025415e-01,-1.690895473560785622e-01,-1.525395618452035917e-01,-1.027787468889714839e-01,-8.340786681836323546e-02,-2.226304206609114322e-02,5.177255272162736323e-03,-6.088828139223999292e-02,-1.558959551454713877e-02,1.343580369503429017e-01,1.847885676105675001e-01,2.621756584139789403e-01,4.068313767271011239e-01,4.697856841624992175e-01,5.396949658549302642e-01,6.315242756636867405e-01,6.589476659609191378e-01,6.710709831284727978e-01,6.981482659126199142e-01,7.639876837516309527e-01,8.653713131487176247e-01,8.861806750268320654e-01,7.862475141578398885e-01,7.293096363742319621e-01,7.742674857258242671e-01,7.616795885769954699e-01,7.135631356547984527e-01,7.161082359351788051e-01,7.102446117827414529e-01,7.260362253201174676e-01,7.665474112190505673e-01,7.752480652183900700e-01,7.362996398298589096e-01,6.402383510193537797e-01,5.490205258840892277e-01,4.614253409456758881e-01,3.796925125268849621e-01,3.328017549771776773e-01,2.566013861821110353e-01,2.252310074546303720e-01,2.111044022562746370e-01,9.220566671103931633e-02,-1.799452819253543473e-03,-7.285530528410216755e-02,-1.764731766416798020e-01,-2.791202442930444394e-01,-3.996401354272688389e-01
-6.117417954891097853e-01,-3.947994447095599657e-01,-2.870780518884883947e-01,-1.417901031647805510e-01,-8.390829594716842088e-02,-1.328023949299634021e-01,-9.972448370781546167e-02,-9.186452789233078009e-02,-1.310599493575194952e-01,-6.599913911737617656e-02,4.857643666048185168e-04,-2.497010478928759700e-02,3.981244256358015821e-02,1.470107826886118962e-01,1.644648648454726525e-01,2.745697702039948118e-01,3.881881459885725416e-01,3.578073154810079703e-01,4.047676990023593158e-01,5.103003851734454477e-01,5.392481749269252278e-01,5.529106189936028315e-01,6.011218632593244848e-01,7.261931944440332964e-01,8.301897716633468427e-01,7.875813425057529571e-01,7.071608958996635774e-01,7.356233275710584163e-01,8.130704422924082131e-01,7.899519754332546828e-01,7.525746566118433067e-01,7.799033200778621167e-01,7.465542918666259187e-01,7.106370306167133499e-01,7.724262047181890134e-01,8.250602845902713645e-01,7.619637818031668175e-01,6.361777400492206747e-01,5.392595259643863104e-01,4.240033544704869817e-01,3.426500669381215558e-01,3.331754502771060999e-01,2.893429157875926361e-01,2.970962718797052204e-01,2.814809785256153218e-01,1.604152987972302935e-01,1.250803479774437454e-01,2.939143599995672207e-02,-1.492944448236441513e-01,-2.180093931143649300e-01,-3.085786703831930877e-01
-6.333402842551822953e-01,-4.410971710422230130e-01,-3.389832300002119658e-01,-2.176736184392212281e-01,-1.883914768662569017e-01,-1.763228875016089603e-01,-5.854453624540990192e-02,-3.969048141190963802e-02,-9.330711992283868828e-02,-1.162352695326420576e-02,1.057905720892578089e-01,1.020131910966316641e-01,1.008503423965136786e-01,1.388106822872510471e-01,1.700568967084456484e-01,2.995829330527740586e-01,3.709868117266255649e-01,3.016074235518427793e-01,3.353065948157537557e-01,4.294163145607214349e-01,4.686542259327139415e-01,4.844796768215940408e-01,5.150944458811040905e-01,6.246199002731395167e-01,6.732445938024976817e-01,6.009418001018667077e-01,6.062946694292672412e-01,7.125090281415394911e-01,7.767129278703316375e-01,7.540051775316837235e-01,7.641940439381620376e-01,8.028845214495926585e-01,7.282151869293080892e-01,6.479739651907181486e-01,6.826931260330617590e-01,7.296287091260494906e-01,6.843674857233974507e-01,6.144338542903421407e-01,6.004686518718862498e-01,5.161110109389694944e-01,4.109976071623142602e-01,3.968449866096316891e-01,3.658780381917159930e-01,3.598668598991289769e-01,2.810266315279619231e-01,1.106807776064664267e-01,1.182344215743355437e-01,7.717248250519860575e-02,-1.258445742923464672e-01,-2.530830751454089533e-01,-3.656140739489307512e-01
-7.645387942835448758e-01,-5.296522230826210542e-01,-4.105329584696966738e-01,-2.991018072127918925e-01,-2.580328379734194155e-01,-2.223701643707311215e-01,-1.095837433246466819e-01,-6.282305329163817564e-02,-5.672275926906043125e-02,2.741452193419659927e-02,1.284421478170209019e-01,1.243654205142109004e-01,1.100627298124261105e-01,1.734250042530998681e-01,2.340987039344419318e-01,3.028545567343422507e-01,3.541658945661568247e-01,3.837489266904164920e-01,4.335723237551243336e-01,4.341368423541677180e-01,4.572089954304418002e-01,5.139849649942429544e-01,5.245590574575843545e-01,5.534321313777097462e-01,5.292607812197130945e-01,4.670637431111442917e-01,5.252627508733482831e-01,6.352842408624782555e-01,6.892439624440752644e-01,6.892169577052862373e-01,6.987761973263942883e-01,7.120046761612411901e-01,6.903663060730189649e-01,6.828244976693726986e-01,6.500793085871426902e-01,6.035972073975708341e-01,5.854862435968335443e-01,5.651736600673600286e-01,5.782761376687480803e-01,5.218351387976984945e-01,4.102021852361698029e-01,3.771676070056287911e-01,3.311519081718296009e-01,3.003844017789630838e-01,2.186039932557645171e-01,4.982018697306778154e-02,2.901490421639982970e-02,-2.965641084219343068e-02,-2.315788366733119996e-01,-3.537583193975321061e-01,-4.099669191274434299e-01
-8.956984160901408920e-01,-6.734680017087661952e-01,-5.685509251082524473e-01,-4.288628060533018482e-01,-2.869008176581907543e-01,-2.028139048633609554e-01,-1.628624521212672649e-01,-1.626232492084442316e-01,-1.470625934627351195e-01,-9.860921068398087463e-02,-1.932738694544903352e-02,2.400899800905018783e-02,5.849534137884530166e-02,1.750253615891173287e-01,2.765201893843306502e-01,2.979666406089040986e-01,3.254839222535379495e-01,4.449097947291129618e-01,5.338766667434714508e-01,4.718679079069882931e-01,4.607887956554670983e-01,5.249852435168240739e-01,5.151847846100475747e-01,4.770032249414829506e-01,4.073684964197092362e-01,3.526165232291382789e-01,3.730510774375512817e-01,4.151244497018675705e-01,4.787505351643816520e-01,5.059514406187097801e-01,4.752203787855346917e-01,4.558672795739088790e-01,5.174358140416892571e-01,6.314083976847768565e-01,6.069973526410337161e-01,5.352086007744576435e-01,5.392491275593576106e-01,4.832206463236179972e-01,4.497955545897693308e-01,4.337631939858291319e-01,3.496719911993409480e-01,2.924537596574511289e-01,2.333597228362552234e-01,2.162276909223737886e-01,1.913216302695012749e-01,7.165015414638706281e-02,3.200533458845356005e-03,-1.444206515871030716e-01,-3.735525286707546688e-01,-4.360401921816768334e-01,-3.895955470538546295e-01
-9.250497029420380324e-01,-7.384823226003411900e-01,-6.344804540928747905e-01,-5.119062548142649938e-01,-3.599988014904348388e-01,-2.637164433758577009e-01,-2.837552315629025546e-01,-3.277681052553332308e-01,-2.762271011680352273e-01,-1.834076445242260045e-01,-6.711266248338658424e-02,3.103630171760511300e-02,6.994535974675018808e-02,1.168011020250561693e-01,1.748647445710325710e-01,2.099640152888506417e-01,2.563831801229238261e-01,3.869729000939256536e-01,4.927433229169717599e-01,4.500526889649448248e-01,4.219157697975252086e-01,4.544708349001272962e-01,4.657257788856880021e-01,4.617350841641237325e-01,4.188239010347042379e-01,3.964429934494265728e-01,3.758841032216740374e-01,3.244491359875405490e-01,3.462057540872896522e-01,3.814380181663769576e-01,3.892520555732738030e-01,3.970646443183289964e-01,4.147424500080876819e-01,4.750525158114315971e-01,4.684367991473286086e-01,4.536201150726691944e-01,4.721778571275860314e-01,3.752119336086030543e-01,3.396949502305027235e-01,3.905185572160028706e-01,3.347159419164235095e-01,2.505485877062491040e-01,1.913454875122949650e-01,1.979301722866964597e-01,1.993330096035609011e-01,1.077178188665445929e-01,3.945458964916708638e-02,-1.299643738140124627e-01,-3.844104015263177798e-01,-4.778222818471552502e-01,-4.621842469417092869e-01
-8.793857524427382000e-01,-7.402377192443800880e-01,-6.424168648055984532e-01,-5.601041741631491711e-01,-4.506718150113863675e-01,-3.633938202950426910e-01,-3.929601332752603593e-01,-4.290943838141729194e-01,-3.305229175016685117e-01,-1.866816675625500854e-01,-4.358550006881473093e-02,8.548756474273933037e-02,1.451165665062040255e-01,1.221906492003316386e-01,6.904675130049152398e-02,9.277624432823022849e-02,1.940049575906949708e-01,3.009393113450624102e-01,3.407171966253629281e-01,3.130449447551968967e-01,3.297719761677412320e-01,3.803544122244235104e-01,4.404980895061922919e-01,4.975524039120178266e-01,4.851028762985016840e-01,4.799231454941793040e-01,4.515266010191392176e-01,3.623347739239280996e-01,3.439544974474327832e-01,3.684059640684778092e-01,4.204647912800954512e-01,4.615830855471579897e-01,4.059137932272247062e-01,3.618640058642087487e-01,3.415489774001169709e-01,3.501604208883949410e-01,3.731153552565149023e-01,2.956822531695815215e-01,2.732091823554529952e-01,3.181667386249597551e-01,2.627873020579034602e-01,1.820587397959662623e-01,1.338294287517256542e-01,1.465750598797726789e-01,1.493086661572664842e-01,5.900270667842442973e-02,-3.314284524631581907e-02,-1.884901570306766194e-01,-3.747918750515869535e-01,-4.832034370077035179e-01,-5.735053283050680628e-01
-7.922812765067090979e-01,-7.208424111133565626e-01,-7.047686665363621650e-01,-6.481961289412311311e-01,-5.260999528994062535e-01,-4.300482099957046445e-01,-4.152204957075601444e-01,-3.885566097893836668e-01,-3.249565375553268853e-01,-2.817348892208162980e-01,-1.987639659981187412e-01,-8.177057479623778269e-02,3.200585636827005948e-02,1.034882744579285474e-01,5.955773022315143800e-02,2.368477025074335052e-02,1.214830371997157599e-01,2.541967930164231171e-01,3.043981808817251555e-01,3.231110692318603927e-01,3.822572893140400163e-01,3.985405799940383020e-01,3.945481873727184619e-01,4.280945264472187373e-01,4.218015775335629547e-01,4.058125598882797447e-01,3.595481501262376423e-01,2.795510466283713802e-01,2.938292998066974748e-01,3.346861212300874522e-01,3.538016676958368745e-01,3.754229428952248759e-01,3.597637735316861485e-01,3.426624042933675840e-01,2.954026798584795110e-01,2.578772754038855530e-01,2.964389701729715498e-01,2.850384298055322896e-01,2.319175654014763166e-01,1.968078807332671321e-01,1.456038650703794513e-01,8.844693494052494054e-02,3.084895135130984178e-02,2.011862248067384021e-02,3.120151627358464658e-02,-1.158999362782702630e-02,-1.242772223957833572e-01,-2.954788379477943372e-01,-3.775046586863879949e-01,-4.378319505824648239e-01,-6.179458408397153768e-01
-7.728990310021891519e-01,-6.938889447762605078e-01,-6.856462589178043965e-01,-5.960916131365652237e-01,-4.860707046845947343e-01,-4.774806668041401969e-01,-4.773124627268129916e-01,-3.611344787209620488e-01,-2.874616815774585499e-01,-3.321886098166217383e-01,-3.084508979645390614e-01,-2.495637406743812237e-01,-1.830919132240385883e-01,-3.407710766295681676e-02,2.623325539958371727e-02,-3.115220891901368874e-02,1.478604982685780174e-02,1.929602193178722724e-01,3.529708347874656038e-01,4.344239097809117212e-01,4.571385013272581399e-01,4.025898797087247294e-01,3.502961033500168186e-01,3.716489488953860221e-01,3.903965975533426058e-01,3.986780664571560329e-01,3.583970904564692250e-01,2.698278759846687858e-01,2.878827630734187570e-01,3.480677306100852242e-01,3.317024988578706757e-01,3.263990486122277379e-01,3.703533856142973146e-01,3.843627384074453923e-01,2.925369982837959237e-01,1.995798117357092394e-01,2.369194630912324073e-01,2.617022777834481784e-01,1.683593624464535532e-01,1.006063617730531962e-01,1.156021221621644918e-01,9.023131036156535612e-02,1.622472055448277023e-02,-3.403829851080588526e-02,-9.022779015617604648e-02,-1.354663742451758801e-01,-2.208258400931572274e-01,-3.630034370772155516e-01,-3.689230949573783502e-01,-4.160381212378125304e-01,-6.796745977810857431e-01
-8.753016783625001684e-01,-7.869747744686295121e-01,-6.998625087483023588e-01,-5.589067104073767167e-01,-4.758791283643632464e-01,-5.074486660527274262e-01,-5.419297343851094961e-01,-4.298136183981050573e-01,-3.142111023257611047e-01,-3.401071388716562227e-01,-3.336156030874702361e-01,-3.073518075394194304e-01,-3.237321139240504908e-01,-2.438702038954285445e-01,-1.381770542461524809e-01,-1.114539842058967917e-01,-7.082404046801271669e-02,4.984876249763595113e-02,2.045012444585235512e-01,2.773324067424131623e-01,2.426979967925622650e-01,2.053815962558390440e-01,2.371456435589450185e-01,2.881832419508623677e-01,3.009802350040861607e-01,3.310063402900348950e-01,3.385798222453909601e-01,2.547635727357477342e-01,2.341754270645441116e-01,3.021708778612189339e-01,3.137069346617781251e-01,3.106212435624046142e-01,3.291325256584414771e-01,2.997217344837028730e-01,2.298380190538936718e-01,1.802173509458140366e-01,2.173728524092114756e-01,2.586882356706446950e-01,1.471283066829655595e-01,4.409653492559321986e-02,8.457896921711612059e-02,7.509314970147358548e-02,3.698090944866419538e-02,2.001628930461771608e-02,-1.410512300126463281e-01,-3.123683472335895273e-01,-3.903887122426034639e-01,-4.458316258109425445e-01,-4.052725476711038222e-01,-4.883532445549276235e-01,-7.881396433839732429e-01
-9.622193952029567399e-01,-8.729647152936764742e-01,-7.431230915408206794e-01,-6.581202470326409371e-01,-6.261511989654009458e-01,-5.320567006061832638e-01,-4.891965264518942091e-01,-4.764741594779444700e-01,-4.086997123501909246e-01,-4.187896217968734014e-01,-4.371647905708744841e-01,-3.848236440533373548e-01,-3.732666408448707673e-01,-3.599746623918136379e-01,-2.678717503598146976e-01,-1.491474657994231734e-01,-9.286202818119017321e-02,-7.353700715938783772e-02,2.184243999806595449e-02,1.010379379722145532e-01,6.025879471866958659e-02,2.655773255890452392e-02,6.131818434246310429e-02,9.984652462184932797e-02,1.202207652135204446e-01,1.494868640258495140e-01,1.631868166398055264e-01,1.070793461103995148e-01,9.202462350820525550e-02,1.858362768996353609e-01,2.495997364812695407e-01,2.505351021689227742e-01,2.099760714701731645e-01,1.488745535222646965e-01,1.693432857620653653e-01,2.126015238604640201e-01,2.563423160069886464e-01,3.303106309172637034e-01,2.177111146707157163e-01,-3.811393053133502423e-04,-6.826537429771756260e-02,-1.136626957273617761e-01,-9.775266695736428701e-02,-1.721862628180364715e-02,-1.754438438492126329e-01,-4.084711402863685503e-01,-4.747734116651051162e-01,-4.857166263027691278e-01,-4.934247893976694277e-01,-6.470205305037077803e-01,-9.180264871352371570e-01
-1.024075180883342373e+00,-9.003996938343068468e-01,-7.451397540124661267e-01,-7.236599109429840970e-01,-7.764506915011271104e-01,-6.205116896035303142e-01,-4.836770498916437289e-01,-4.977270528258929683e-01,-4.509710544787112196e-01,-4.410751942003470760e-01,-4.730602789701452426e-01,-3.914381902163009408e-01,-3.193563482634256823e-01,-3.060373728505887403e-01,-2.412455425151808219e-01,-1.458323636685143476e-01,-1.098758807799024989e-01,-9.839624418296968877e-02,-4.714792400507678005e-03,8.283217331303381614e-02,6.690706667823986820e-02,2.423212021820619552e-02,-2.825255432296585462e-02,-3.598417832851210502e-02,4.174586306645416967e-02,7.536699789482984024e-02,5.163898423475955790e-02,3.082578813159985234e-02,4.192929774688487765e-02,1.223215963411826285e-01,1.778059414130983285e-01,1.587164260349880340e-01,1.101050263518953826e-01,7.768712893166682121e-02,1.420393280295765004e-01,1.913049980433348396e-01,1.805154216489565089e-01,2.277545550347628844e-01,1.449758856865598633e-01,-7.811057114180486316e-02,-1.946275613842546881e-01,-2.645772083919443185e-01,-2.422688196371167446e-01,-1.463440179747813041e-01,-2.750025574465361222e-01,-4.669015821540957734e-01,-4.985453121056515058e-01,-5.354827267043709149e-01,-6.446680597415437308e-01,-8.233473493578097324e-01,-1.002142025481866483e+00
-1.105061981509765090e+00,-1.026675624543762266e+00,-8.927260520319727499e-01,-8.203630060823878800e-01,-8.636755347144198236e-01,-7.701442796522882661e-01,-6.299160829129138994e-01,-5.704504604508516818e-01,-4.690523814359751631e-01,-4.389487119615423927e-01,-4.707314661809713918e-01,-3.888513087194950812e-01,-3.137087661811893691e-01,-2.983281354368058635e-01,-2.538229920294856612e-01,-1.999442002130885354e-01,-1.452115062560974390e-01,-8.638404520169247480e-02,-3.435563296394345684e-02,-1.463914393240705464e-02,-5.728701464385161507e-03,1.593351735488033119e-02,-4.758487387794561180e-02,-1.002780267040978140e-01,-2.548867323836041462e-02,-8.644325344464055816e-03,-3.460745895877418571e-02,3.482510770419173628e-03,7.050104066723164933e-03,-2.261022663850234884e-03,-1.118700738554549018e-02,-4.336845321826011262e-02,-4.211083266701735883e-02,-2.817268311732803662e-02,3.668034542864721196e-03,8.169499326958044177e-03,-5.537119177906124623e-02,-7.302996282677558237e-02,-9.601379566305877356e-02,-1.656309609793750470e-01,-2.077131570526831728e-01,-2.755029213841378444e-01,-2.827201731431009391e-01,-2.441027331507004960e-01,-3.794854067883773330e-01,-5.263726201856597786e-01,-5.372439189561201145e-01,-6.071235991592420778e-01,-7.694707580293894678e-01,-9.242359706546624531e-01,-1.028591560419983564e+00
-1.194544385199538095e+00,-1.149515961725046775e+00,-1.056972371842123559e+00,-9.204806847476124654e-01,-8.744810453942231110e-01,-8.163627194041077617e-01,-7.057848876141326055e-01,-6.129416385163923842e-01,-5.144607043180513539e-01,-4.855800423656441711e-01,-4.945443166047807648e-01,-4.216450183615513825e-01,-3.688478616407863675e-01,-3.634221134379002627e-01,-3.224786014825139491e-01,-2.353570023678639156e-01,-1.328908300912922391e-01,-1.024205960090870116e-01,-9.643285098424993207e-02,-3.982562905423803201e-02,3.298374260516365175e-03,1.489448647235953709e-02,-3.718497509797667050e-02,-8.188062123652660451e-02,-2.807945686901892543e-02,-2.877900105982649642e-02,-4.998640444385222398e-02,-2.963546636156805681e-03,-4.213059362845147232e-02,-1.269280490551061291e-01,-1.626185063439695433e-01,-1.660240903039916782e-01,-1.213571260158752552e-01,-1.043511886892385526e-01,-1.188206364113709168e-01,-1.339070656913874946e-01,-1.933678262220969446e-01,-2.253146582840205026e-01,-2.223303709832036290e-01,-2.353013777143275198e-01,-2.615793159460112483e-01,-3.391359395511580610e-01,-3.810715683594499970e-01,-3.801815081580649514e-01,-4.856349546534533546e-01,-5.780270131043049320e-01,-5.725207719039749898e-01,-6.509400272658457665e-01,-8.248018558995048322e-01,-9.752425431948988921e-01,-1.086453766477267102e+00
-1.291988206329711897e+00,-1.212923213140602696e+00,-1.138695171107184212e+00,-1.003997891899447437e+00,-9.086990131536011317e-01,-8.472785192728896630e-01,-7.421345557979043273e-01,-6.747239454225997246e-01,-6.406358795061871669e-01,-5.764326055294614060e-01,-5.005460333173890053e-01,-4.306236020730488390e-01,-3.906077869524998136e-01,-3.788083615079923527e-01,-3.546872375592787785e-01,-2.632996985960854852e-01,-1.816004812454176109e-01,-2.303265387750522697e-01,-1.986051907704673714e-01,-9.548207641871522475e-03,4.311148821356311500e-02,-3.135021041260206004e-02,-7.564634620457490188e-02,-7.883660709678773360e-02,-3.092965961093710817e-02,-2.309486860244846715e-02,-4.949899085622060102e-02,-5.494660812295108776e-02,-1.182501215756220914e-01,-1.791655200010168203e-01,-1.753480084165592867e-01,-1.543180158001311586e-01,-1.464408008881353529e-01,-1.733916872427487543e-01,-1.648083622416988414e-01,-1.709695608141713341e-01,-2.674492791851718065e-01,-2.955858919072814617e-01,-2.906847849699338848e-01,-3.586939024735642523e-01,-3.970937624729738991e-01,-4.422148090582406210e-01,-5.116283326985202606e-01,-5.454712021480715434e-01,-6.224765069087079272e-01,-6.911888134314502219e-01,-6.959437285569420872e-01,-7.763310127363389768e-01,-9.147423713212370355e-01,-1.004456809846220544e+00,-1.089040022019018839e+00
-1.375706104810424657e+00,-1.297452917389145588e+00,-1.279533095291341960e+00,-1.172592103130296159e+00,-1.063379797489953926e+00,-1.036466516182128039e+00,-9.427338817556855100e-01,-8.584600946051060832e-01,-8.416224723387304429e-01,-7.213354807725659290e-01,-5.508268408817202921e-01,-4.703686238886770066e-01,-4.155121979216963024e-01,-3.741673358110786940e-01,-3.981014318983085443e-01,-3.912399466056892261e-01,-3.510788762933313434e-01,-3.658343272039330518e-01,-2.974965107825255362e-01,-1.658821095656712874e-01,-1.720567505425955046e-01,-1.888160904713052368e-01,-1.383133212929433531e-01,-1.358835260920583654e-01,-1.351526322905848843e-01,-1.157737114865514949e-01,-1.213149081551387204e-01,-1.658588456517532117e-01,-2.216052193608754051e-01,-1.977596826078433234e-01,-1.347454031449449585e-01,-1.265193315078771696e-01,-2.106918884017709992e-01,-3.075178442347419328e-01,-2.490931700922982828e-01,-2.357358211052490438e-01,-3.997338264468051627e-01,-4.271468712942574908e-01,-3.918012023979662306e-01,-4.825164021015648230e-01,-5.176323453547821973e-01,-5.478494791564670896e-01,-6.421251305538883125e-01,-6.870794749086329700e-01,-7.527278076535610651e-01,-8.291360734890397266e-01,-8.568287653359210054e-01,-9.358462777919203113e-01,-1.029008838435363504e+00,-1.078604341126849331e+00,-1.162595927677290586e+00
-1.538461746199935698e+00,-1.421220399383501976e+00,-1.406804251222371516e+00,-1.308039005718379499e+00,-1.188029953454238674e+00,-1.207213675343351778e+00,-1.149180656926668487e+00,-1.017879028244667028e+00,-9.728507714162889508e-01,-8.468544664773584030e-01,-6.553695430364657737e-01,-5.684305831647264995e-01,-4.870707693681999295e-01,-4.058793841732306062e-01,-4.356717478998246018e-01,-4.858146968004261046e-01,-4.626233645379119741e-01,-3.753245268204949414e-01,-2.929303588237678335e-01,-3.448069306172396042e-01,-4.161912837483469629e-01,-3.033711817932902566e-01,-1.698415027082904871e-01,-1.511604306665093322e-01,-1.483043812044364529e-01,-1.577507772919644058e-01,-1.978999632278189702e-01,-2.702094188337078595e-01,-3.064826326525906253e-01,-2.072624243288743173e-01,-1.095641132601533480e-01,-1.234071554561537859e-01,-2.353489798794842769e-01,-3.687204466119258783e-01,-3.413188503912775729e-01,-3.255076581008284342e-01,-4.567037152984032566e-01,-4.518533769177428550e-01,-4.242831663349768134e-01,-5.590268669208606767e-01,-6.647621666186608325e-01,-7.532384872992931024e-01,-8.251820793877785443e-01,-8.296512599540999400e-01,-9.029758959026701337e-01,-9.860119070725905654e-01,-1.014037612775874564e+00,-1.074810321284520587e+00,-1.135198322511608460e+00,-1.223427503200522626e+00,-1.366922813256004288e+00
