5.456957263306964467e-04,-7.049637473686036493e-02,-8.265109470967114957e-02,-9.576918841866143006e-02,-1.398530506082953928e-01,-1.506971973190011915e-01,-2.026934016344457135e-01,-3.273987800073505650e-01,-3.062696203379984827e-01,-8.015876700028867763e-02,6.139521974085410810e-02,-7.522973867823617294e-03,-7.856322315031587233e-02,-5.036693021850102009e-02,-3.294020180453482299e-02,-6.898797929320182876e-02,-1.166255100535529554e-01,-1.706478333492043864e-01,-2.324246261660934398e-01,-2.951485221173473228e-01,-3.595833179684600478e-01,-4.010720038002066334e-01,-4.043563602397446943e-01,-3.995280172027836918e-01,-3.954020030110525497e-01,-3.742302253517356125e-01,-3.401450946644693496e-01,-2.840749928137895064e-01,-2.026033675585560967e-01,-1.526094909966723145e-01,-1.459565109049963672e-01,-1.253179169384322222e-01,-1.352311671811904370e-01,-2.406623977632027511e-01,-3.061865813771004752e-01,-2.132643430524680250e-01,-1.182139361831796021e-01,-1.598350545894350605e-01,-2.168111517351647977e-01,-1.787076272385410280e-01,-9.915242155506519273e-02,-9.569227493157361764e-03,1.042804278330926038e-01,1.940159267289987555e-01,2.017576276024607984e-01,1.270903076682083077e-01,2.547754865785225101e-02,-1.870047624698695232e-02,-2.052662343325804134e-02,-9.129323120519339252e-02
-2.957853643976557922e-01,-2.492269132320587000e-01,-1.997950638211605789e-01,-1.704496951414183337e-01,-1.266092487359719576e-01,-1.049355286808539983e-01,-9.550571382822480027e-02,-4.030321664454804276e-02,5.110377305488357199e-04,-4.609302496029035745e-02,-1.014391759831783923e-01,-1.013390372595701916e-01,-1.172048366158148502e-01,-1.713188097744828831e-01,-1.732727894289604054e-01,-1.010972585796889867e-01,-3.504049563306618070e-02,-3.236775502550575702e-03,4.616580957988752898e-02,1.193762058948578675e-01,1.483443517378384702e-01,1.182344040265191631e-01,1.095540486268801739e-01,1.516520498629198022e-01,1.640243525794380652e-01,1.057702020292282802e-01,3.551624377368306495e-02,8.706135737506974157e-03,5.123961571083471278e-02,1.505976801036112978e-01,1.891685551195823045e-01,7.936067824755163591e-02,-4.583031122409599728e-02,-3.787882016910899124e-02,1.100134205111830826e-02,-1.814587053778134174e-02,-5.384142367081377195e-02,-2.807005861003870201e-02,1.431892983637182877e-02,6.506340365087849575e-02,1.429621074820887072e-01,2.121746481556588959e-01,2.599311005127985519e-01,2.833508703375789417e-01,2.283030287198982156e-01,1.277205178459222545e-01,9.098682435094147813e-02,6.031150920426948253e-02,-7.514351365145095774e-02,-1.930120950392752166e-01
-2.915186218687451092e-01,-3.085344916712181029e-01,-3.030759902748146883e-01,-2.505681255489133341e-01,-1.333687319309589947e-01,-6.218322209303392412e-02,-9.111180879100368168e-02,-1.113322496411862650e-01,-6.127181941839269369e-02,-1.850642319166238576e-03,2.975534261342137679e-02,3.122121767709390774e-02,-2.189335043841665607e-02,-1.071468141856852935e-01,-1.437903161797403906e-01,-1.103665368959615145e-01,-6.957108582897274240e-02,-5.990667222230846439e-02,-3.877312488270681645e-02,3.573046373669246101e-02,1.162772101008017617e-01,1.437821136874506966e-01,1.611378240171272846e-01,2.100416646659889752e-01,2.128513539186479842e-01,1.279102785543460852e-01,6.059829245859670727e-02,7.529441837922179470e-02,1.082610196166831490e-01,1.199971051364574354e-01,1.084862704104440773e-01,4.034099367218773463e-02,-5.028691562959940187e-02,-6.995102837077391000e-02,-4.570817612541986513e-02,-6.238506648060911791e-02,-8.206914520448854722e-02,-4.809632464081057407e-02,5.295907226723730373e-04,5.073637914886464095e-02,1.330584648027427208e-01,2.146798721239717156e-01,2.577619869756425097e-01,2.703833818338394201e-01,2.318600869574482248e-01,1.465743253988886496e-01,8.909977986419817531e-02,4.201778745785112595e-02,-8.185121629362321349e-02,-2.067692873926515462e-01
-3.408631036629131139e-01,-3.381816800370046061e-01,-3.041516930005712660e-01,-2.726204681306427235e-01,-1.955962525779910977e-01,-1.277657423978333373e-01,-1.480007859488924327e-01,-1.841130848419164912e-01,-1.436394266816826970e-01,-7.289457423534864700e-02,-4.828027795282030521e-02,-5.565346841953868612e-02,-4.601954638279759369e-02,-1.490192255793747374e-02,5.347243260775164271e-03,-6.422676966495511654e-03,-4.680426063782221202e-02,-9.997842788015937066e-02,-1.133747751122398117e-01,-2.183677114586822510e-02,1.287488488500181660e-01,2.108089188701373351e-01,2.198790351471857640e-01,2.379461898130202924e-01,2.237702821318593993e-01,1.245948540003505162e-01,5.912275927949444537e-02,9.926116253842831583e-02,1.131708874597245895e-01,3.430827461442448323e-02,-3.713768422886353643e-02,-7.581679443054434309e-02,-1.366953789919341522e-01,-1.851725047189096418e-01,-1.825458290988278831e-01,-1.683791488591944163e-01,-1.430020088816878476e-01,-8.240276403019707041e-02,-2.215062006815322893e-02,4.354221652330952930e-02,1.644180609128876314e-01,2.749787629518042342e-01,2.791266064700775873e-01,2.309769882943210617e-01,2.145595492676777016e-01,2.014444317659971062e-01,1.452045718549686004e-01,4.103613045230013190e-02,-8.839173283059549580e-02,-1.588999621819803809e-01
-3.474916014291968835e-01,-3.427024327876269649e-01,-3.156650119743190652e-01,-3.446592718200907068e-01,-3.321640160539542919e-01,-2.542389233238930846e-01,-2.052716522632423990e-01,-1.946041964647898526e-01,-1.682749959318280419e-01,-1.541921979055447811e-01,-1.871261867415354718e-01,-1.941213937122519551e-01,-9.638892878746234405e-02,5.091677574099277154e-02,1.238291073686015736e-01,9.144356642299569793e-02,1.390833658158840448e-02,-7.221847605788919711e-02,-1.269278280549078763e-01,-5.553167578565813139e-02,1.311034189798605254e-01,2.550047080051955906e-01,2.353175484185820454e-01,1.784593359681739544e-01,1.276870486263046445e-01,4.696319167941347128e-02,1.349500640692954945e-02,7.972903264898729969e-02,1.105333524936785577e-01,2.703262401532192591e-02,-7.011257988375055317e-02,-1.437212891841561924e-01,-2.434064949825817115e-01,-3.227028894607149034e-01,-3.307829363313445348e-01,-3.128147952010821853e-01,-2.650567596259396086e-01,-1.513466927915659843e-01,-3.690151125395747106e-02,4.807486243098682555e-02,1.755736757609588639e-01,2.931315163374003663e-01,2.637579474965867643e-01,1.641705734641182302e-01,1.744823337601378033e-01,2.506077296495171081e-01,2.157884212249289169e-01,4.762575509040595234e-02,-1.087291341009107293e-01,-1.197124531171148698e-01
-2.791278702413452217e-01,-2.918638546930495403e-01,-3.167776991046040713e-01,-3.845233818607925458e-01,-3.767557981229622821e-01,-2.772530527529890598e-01,-2.016730154558924182e-01,-1.864149721931125103e-01,-1.865131781097680019e-01,-1.985962883514591770e-01,-2.153434501624936215e-01,-1.714316208556668775e-01,-4.499058323329289955e-02,7.978519018935120721e-02,1.194241671875682503e-01,9.522841092148393027e-02,5.986247890301490959e-02,-1.231149285050145946e-02,-1.261306788636258336e-01,-1.447562349888050492e-01,1.800728354397311895e-02,2.004346687200522781e-01,2.204990035839637375e-01,1.276581689118818641e-01,4.574152712646899904e-02,5.767488196384360465e-03,2.799889849078287390e-02,1.133902347466552857e-01,1.706934445114973165e-01,1.362805355075112634e-01,3.379992948614458925e-02,-1.308611482768979872e-01,-3.230478075119409542e-01,-4.315916104768660611e-01,-4.528341025214480120e-01,-4.783934138448218687e-01,-4.435032992826271059e-01,-2.471219229252883121e-01,-2.291586099116256492e-02,8.646980310006655013e-02,1.685624309956920974e-01,2.651342567539363704e-01,2.508862100994125877e-01,1.555408820802453851e-01,1.660354512266892235e-01,2.614592704006719059e-01,2.351061410430481391e-01,4.258415672442000116e-02,-1.406686399935622167e-01,-1.610986101269353543e-01
-2.017464381138640850e-01,-1.667536457007246231e-01,-1.943178348243829734e-01,-2.526503979689498913e-01,-2.462008342871467581e-01,-2.019664154799700739e-01,-2.040030620052681876e-01,-2.340302219798155170e-01,-2.369364709919649370e-01,-2.115140623172235279e-01,-1.559468323720931415e-01,-6.551902735684307644e-02,1.110067849266744948e-02,2.777210705266282623e-02,1.607120642244944803e-02,3.758769489137982894e-02,8.629108855011750900e-02,6.886407509811670602e-02,-6.864329795377645260e-02,-1.992838931270434211e-01,-1.441940982165362262e-01,5.135360782177688516e-02,1.717343550168926869e-01,1.413044861846207145e-01,7.224522739270651528e-02,5.960015640984572816e-02,1.017942647598737149e-01,1.632349335618780706e-01,2.160957260479093867e-01,2.324898073134099852e-01,1.478425571628825264e-01,-8.318656354485688686e-02,-3.435212682962457964e-01,-4.601529257587826383e-01,-4.847869262912528066e-01,-5.577134710829979580e-01,-5.596550345547458560e-01,-3.232384683872565612e-01,-2.035834298597272510e-02,1.099334161359682288e-01,1.462169578370001166e-01,2.237525607346125545e-01,2.585347121108295676e-01,1.991806787482408581e-01,1.662405303183044913e-01,1.963842779401426542e-01,1.744683496421596536e-01,5.291187808008109700e-02,-8.499033665052495301e-02,-1.583944942775721842e-01
-2.552133125946329795e-01,-1.441041206663988550e-01,-1.057137860307555965e-01,-1.196403821472753620e-01,-1.458033234813104762e-01,-2.086955208017790275e-01,-2.933809307802866528e-01,-3.182381406515362166e-01,-2.711377839669409928e-01,-2.065896586704926152e-01,-1.346670042560982883e-01,-6.444568930448499322e-02,-4.971459327563795133e-02,-8.309736182584015474e-02,-8.481402777099952828e-02,-2.549499383913016518e-02,5.898530658581530722e-02,1.101988303394416252e-01,4.932058898185450596e-02,-1.174016943567724597e-01,-2.173347117569462694e-01,-1.208803873226909908e-01,5.706408205219323099e-02,1.386951234392729826e-01,1.255833019076640078e-01,1.131080163375709907e-01,1.165591704557253500e-01,1.123674139354805673e-01,1.304704036183029769e-01,1.739110200966213771e-01,1.246234680399517236e-01,-1.028335529107427676e-01,-3.600481307202664794e-01,-4.455405317277085775e-01,-4.285339261270250666e-01,-4.843492401287092242e-01,-5.172895395124251783e-01,-3.384996407909006688e-01,-6.317352951020784035e-02,7.722906135737613031e-02,1.150325549273985004e-01,1.888503525179112685e-01,2.574898399888667644e-01,2.356220926824744988e-01,1.703455289330004785e-01,1.301255186037715283e-01,1.112972442748288160e-01,9.368604199843941216e-02,5.598961754893583970e-02,-3.700805005077831972e-02
-4.478984731927837526e-01,-3.376814087521078922e-01,-2.294355560213720835e-01,-1.579061456763918847e-01,-1.643766263733673905e-01,-2.593676500922416084e-01,-3.417014117544853180e-01,-3.128036420862748690e-01,-2.293580408770152512e-01,-1.875265258761647236e-01,-1.699090347917197041e-01,-1.419106473868303742e-01,-1.291254102593036579e-01,-1.222291337887213974e-01,-9.106299995512191769e-02,-6.650082387228600789e-02,-4.492780164380848207e-02,3.492699090626125158e-02,1.023858278118531806e-01,7.169502221574875975e-03,-1.732627977200430214e-01,-1.974890111381603919e-01,-3.943899294572230513e-02,1.052719095703271851e-01,1.388657523976313535e-01,1.164130397705234049e-01,7.202307436752845848e-02,1.367603481435381713e-02,-5.317511170964847557e-04,4.056789933426028366e-02,9.924011897865275128e-03,-1.856085415268152183e-01,-4.082416120602033738e-01,-4.557183239893002891e-01,-3.701986718393586728e-01,-3.436813255424500113e-01,-3.726458449150897856e-01,-2.951063735476253669e-01,-1.115186595181462265e-01,3.136849563291509851e-02,1.040249658592762444e-01,1.797911290754136415e-01,2.538885769095095557e-01,2.724908400603375802e-01,2.394536850033387732e-01,1.881365480438903226e-01,1.430484452058042866e-01,1.270454207962747606e-01,1.189322606152035944e-01,3.781955595193717268e-02
-5.682542988742446122e-01,-5.265638456419959867e-01,-3.935666473647898012e-01,-2.193621299461365470e-01,-1.301867074128537083e-01,-1.696066856746622498e-01,-2.206151343981711810e-01,-1.890320367006558533e-01,-1.420622982636576825e-01,-1.551950930372104076e-01,-1.782863875382685037e-01,-1.559305108681765806e-01,-1.105828643943191913e-01,-5.959573342504950744e-02,-1.860699823016808557e-02,-3.673455507263688469e-02,-7.575656789329110463e-02,-1.677283952165176117e-02,9.545520758088063551e-02,7.601118832729750197e-02,-6.168454238627680414e-02,-1.048192986541661986e-01,3.180973393603142834e-03,1.126336077425414695e-01,1.348159704452541185e-01,1.011981638137487427e-01,3.669269532094875802e-02,-3.339985958007377770e-02,-4.488704088595767139e-02,2.799898920328760567e-03,-1.164820985290919604e-02,-1.785052637576109991e-01,-3.901333085053702576e-01,-4.454698332295322083e-01,-3.258023942155505170e-01,-2.158771991701137483e-01,-2.127101398410748689e-01,-2.099010609862897170e-01,-1.250105481596929247e-01,-1.690514149371429714e-02,6.887909857866175711e-02,1.586995425126547510e-01,2.472380378495470377e-01,3.014238933758722205e-01,3.232110606059338531e-01,3.100828055758911295e-01,2.453693720814134338e-01,1.595168023407204094e-01,8.559827443906956046e-02,-2.090040004256001407e-02
-4.596448783668755089e-01,-4.878897163947985560e-01,-4.000175727789891944e-01,-1.942826564708685921e-01,-3.995303274269682015e-02,-3.221418897941299292e-02,-8.214852080898793485e-02,-9.273343233096369154e-02,-8.676500546684562387e-02,-1.046655297051974493e-01,-1.148722456075473297e-01,-9.138307438409021266e-02,-5.912749019050985572e-02,-2.458376505195663045e-02,2.277767667044170233e-02,5.730221618975827463e-02,7.277118424766965132e-02,1.077079993214862252e-01,1.398037760903159399e-01,1.045251899214758307e-01,4.545569728655941832e-02,5.876082365443426048e-02,1.202733937933849473e-01,1.459715053617226255e-01,1.295586586751816260e-01,8.727153563933848224e-02,7.654485007291191891e-03,-6.594651013965463493e-02,-5.036107590608959739e-02,4.183777825795160360e-02,8.035901688403596088e-02,-4.327109501000331315e-02,-2.635061966305137227e-01,-3.690396607007991325e-01,-2.617753080280044164e-01,-1.007922956125891500e-01,-5.831249889492821220e-02,-9.322312312241759491e-02,-1.061324843714708810e-01,-9.079064383857222975e-02,-2.907660239560306767e-02,1.101138378997544992e-01,2.471907629933212946e-01,2.957306717893507519e-01,3.028480045024426470e-01,3.188017600962613773e-01,2.999811013380647706e-01,2.257190848650386661e-01,1.119118043359920850e-01,-6.624704506738378351e-02
-2.377810818971873019e-01,-3.418141538987864991e-01,-3.615489725818780697e-01,-2.184816521730289229e-01,-7.110725414817371803e-02,-3.905994686034120617e-02,-7.403747258272239118e-02,-8.625578188732903329e-02,-5.875765730167794437e-02,-2.753315497363549580e-02,-1.439041662510024723e-02,-1.940626522395907591e-02,-4.225090810160174459e-02,-5.631563720101941811e-02,-9.113606113138788059e-03,1.001571687303914743e-01,1.994926598917011462e-01,2.219676938888916762e-01,1.635929427854325158e-01,8.783267166689655292e-02,7.632386612129614389e-02,1.264654583569352064e-01,1.571236902218423881e-01,1.497111251929360010e-01,1.470328055503657416e-01,1.187837287112759738e-01,1.876889622131086219e-02,-7.335850769284327222e-02,-4.827699405669143295e-02,7.046693505706898286e-02,1.537439948744094009e-01,8.111996495594134271e-02,-1.328081069329309916e-01,-2.836193570616362680e-01,-2.060841806975954871e-01,-2.123891549835206852e-02,6.091875302562583389e-02,2.862386232829582100e-02,-4.249624213108020576e-02,-1.124832796118627604e-01,-7.511814435630384534e-02,1.254456444339991650e-01,3.041424639093225357e-01,2.938988239436723382e-01,2.098638622294498879e-01,2.012623192159478380e-01,2.352637357165480170e-01,2.452964901977924272e-01,1.790187051393754281e-01,-3.388866042128780426e-02
-1.142678591830588453e-01,-3.051021986897019533e-01,-4.224573175795670044e-01,-3.466934336750699952e-01,-2.027483706420082077e-01,-1.131749652091826736e-01,-9.082810526335431678e-02,-7.948757631158556713e-02,-3.315699135711636797e-02,1.719513510032587289e-02,2.215262716129401052e-02,-5.363276244097418648e-03,-3.815247477361902867e-02,-6.454111050105418301e-02,-4.455416308421655813e-02,4.010449865536340475e-02,1.204105105828976868e-01,1.239177332581445773e-01,6.767712323159283394e-02,2.219851044008278387e-02,2.919386056717071520e-02,6.334338251916032947e-02,8.574824734381110425e-02,1.201793450194755114e-01,1.821166479575022645e-01,1.901479400154736099e-01,1.022005259923591397e-01,2.397231151866422577e-02,4.132074991914758827e-02,1.109163773578446116e-01,1.611390726201278600e-01,1.210591334352154602e-01,-4.657731439054856731e-02,-2.029176618348554340e-01,-1.624767015369264767e-01,6.513848608106585086e-03,1.094939197179150697e-01,1.168301108455794546e-01,6.721378257935443912e-02,-1.927701179240165832e-02,-3.739005399255815581e-03,1.950316348347781448e-01,3.574633070633041476e-01,2.961329544477799280e-01,1.587771594949685949e-01,1.092130555076284704e-01,1.137294104788894311e-01,1.392896466176581360e-01,1.371214580740692524e-01,-2.125209664267231971e-02
-1.281628991540296469e-01,-3.480157791362167297e-01,-4.980715465476521220e-01,-4.676244012459193078e-01,-3.188477455283535433e-01,-1.552601103331867072e-01,-7.519543846703038992e-02,-7.727361663101124656e-02,-7.908545731214573771e-02,-7.829810107873425018e-02,-1.093133429743626400e-01,-1.229667065881242249e-01,-9.468750756087129794e-02,-8.002459135919642863e-02,-7.924118586853794166e-02,-5.100366791634292074e-02,-2.140768535865070904e-02,-1.696133903885481409e-02,-1.165529395894326740e-02,-8.351182405562799019e-03,-3.079967034133405598e-02,-5.333573380350066506e-02,-3.123714494668735839e-02,4.706140311064888060e-02,1.397886090948502746e-01,1.720652233037511525e-01,1.439568758144884331e-01,1.398038231338327719e-01,1.636846255788199644e-01,1.496460657824542628e-01,1.216530477199886384e-01,1.016912496186068854e-01,1.391353549214372105e-02,-1.046197034414719507e-01,-9.492151770773465946e-02,2.383449962404573380e-02,1.063243245398001746e-01,1.400071524784862464e-01,1.375182215072307257e-01,6.387532675817195194e-02,3.284684001811078585e-02,1.589388122192980091e-01,2.813106727769283943e-01,2.495330762042316519e-01,1.795023803759083214e-01,1.450573567366009453e-01,8.073145414910873341e-02,3.822718312740651381e-02,4.962420725918494091e-02,-3.644486199285307954e-02
-1.457433409763538024e-01,-3.024685551817187235e-01,-4.685558653328867340e-01,-5.429656751417112348e-01,-4.561588964646222655e-01,-2.514783600268838959e-01,-1.203718299891761712e-01,-1.351768346855937997e-01,-1.911466935619661189e-01,-2.551680762217803933e-01,-3.333397243140143740e-01,-3.343702752273561285e-01,-2.497568374031927108e-01,-2.005516219267449440e-01,-1.942955679289024573e-01,-1.481259470835089853e-01,-7.656299875748712180e-02,-1.278960164949236554e-02,5.090207266372789863e-02,5.667323296732762472e-02,-3.484419337750689627e-02,-1.204781268359883389e-01,-1.071349456329848959e-01,-3.362089183701138378e-02,3.458607925567517422e-02,8.002333596281624439e-02,1.229160508792701278e-01,1.840883602412778930e-01,2.116636513077192194e-01,1.499970048681019963e-01,7.575015212828244138e-02,5.503790530380366780e-02,5.116637091964278475e-03,-8.140268153004065477e-02,-7.181632972613828658e-02,2.061725907555043286e-02,6.790783001087921655e-02,8.213947776517013799e-02,8.800454447217875842e-02,1.995819730051315299e-02,-4.434518568647862619e-02,3.362016693892818514e-02,1.582192223787415586e-01,2.028808726336173429e-01,2.328097832731333416e-01,2.492767448280170661e-01,1.660803026246112923e-01,7.609019470685740583e-02,5.849585908544387147e-02,-2.975741960574982900e-02
-9.327326532014983129e-02,-1.759123910749119113e-01,-3.864040544267122179e-01,-6.033969969167826131e-01,-6.089201218338115007e-01,-3.799534409134271984e-01,-1.836558161055998062e-01,-1.588307237447844633e-01,-2.015196382085624738e-01,-2.810984879536559955e-01,-3.974109077353453756e-01,-4.211651594270173216e-01,-3.415067462262567632e-01,-3.141721517828555132e-01,-3.309135450358909880e-01,-2.611925909327403872e-01,-1.234028149390791751e-01,1.398263780925136646e-02,1.356427079746735376e-01,1.603318380144178878e-01,4.794194437259689107e-02,-5.963738840410767045e-02,-5.971698864221072073e-02,-1.574310412592487204e-02,3.553274490242234324e-02,1.212655751140477300e-01,2.136930621015353249e-01,2.667133864453645753e-01,2.649026166029910256e-01,2.094353224251373213e-01,1.403512557017349283e-01,6.904469222137139817e-02,-6.086936368506867812e-02,-1.927762138641231360e-01,-1.736802930132528566e-01,-5.345552415660945189e-02,-7.761335840662930176e-03,-2.181450044685846745e-02,-2.292010249136424913e-02,-6.188931535041591186e-02,-9.676692730109900942e-02,-5.172337826757018690e-03,1.337145291986458207e-01,1.913814135947414785e-01,2.240566165020703160e-01,2.542289365277980440e-01,2.053025405070463272e-01,1.305077179352343852e-01,8.138894063049101346e-02,-5.330554724495592533e-02
